speaker_id,num_samples
id10096,656
id10020,589
id10397,426
id10203,401
id10343,381
id10428,364
id10582,356
id10242,343
id10326,342
id10539,339
id10393,330
id10168,317
id10105,316
id10248,314
id10583,311
id10352,310
id10560,303
id10520,299
id10104,297
id10045,295
id10107,290
id10571,286
id10525,285
id10148,283
id10357,280
id10564,275
id10061,270
id10018,269
id10254,265
id10317,265
id10419,263
id10252,259
id10540,258
id10443,254
id10362,254
id10016,253
id10044,253
id10361,250
id10321,248
id10423,248
id10197,245
id10130,243
id10355,236
id10083,232
id10376,232
id10170,229
id10535,226
id10486,224
id10399,223
id10484,223
